"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,18,34.2,48.78,61.902,73.7118,73.7118,83.277738,83.277738,91.02614778,97.999716582,104.2759285038,109.92451923342,115.008250890078,119.58360938107,119.58360938107,119.58360938107,122.919045721004,125.920938426943,128.622641862289,128.622641862289,128.622641862289,130.592183666657,132.364771290587,133.960100152125,135.395896127508,136.688112505354,137.851107245414,138.897802511469,138.897802511469,138.897802511469,139.660843360423,140.347580124482,140.347580124482,140.347580124482,140.84821122548,140.84821122548,140.84821122548,141.213171298108,141.541635363473,141.837253022302,142.103308915248,142.342759218899,142.342759218899,142.342759218899,142.517318490261,142.517318490261,142.517318490261,142.517318490261
0,0,18,18,18,31.122,31.122,39.093615,46.2680685,52.72507665,58.536383985,58.536383985,58.536383985,62.772827032215,62.772827032215,62.772827032215,65.8611940136347,68.6407242969125,71.1423015518625,73.3937210813175,75.419998657827,77.2436484766855,77.2436484766855,78.7208048299609,78.7208048299609,78.7208048299609,79.7976518114987,80.7668140948827,80.7668140948827,80.7668140948827,81.4733333994697,82.1092007735979,82.1092007735979,82.6242533466418,83.0878006623813,83.5049932465468,83.8804665722958,84.2183925654699,84.5225259593265,84.7962460137976,85.0425940628215,85.264307306943,85.4638492266523,85.6434369543908,85.8050659093554,85.9505319688235,86.0814514223448,86.199278930514,86.3053236878663,86.4007639694833
0,0,0,-4.05,-7.695,5.427,2.47455,-0.182655000000002,-2.5741395,-2.5741395,3.237167835,8.4673444365,13.17450337785,13.17450337785,13.17450337785,12.030663755102,15.1190307365217,14.1925206420958,13.3586615571124,15.6100810865674,17.6363586630769,19.4600084819355,21.1012933189081,22.5784496721836,23.9078903901314,23.5090581747471,23.1501091809011,22.8270550864398,23.6993011414854,24.4843225910265,25.1908418956134,25.8267092697416,25.6359490575032,26.151001630547,25.9964858586339,26.4136784427994,26.7891517685484,26.6765097708237,26.9806431646804,27.2543632191514,27.1722472028101,27.4678648616388,27.4013508884023,27.5809386161408,27.7425675711053,27.8880336305735,28.0189530840948,28.136780592264,28.2428253496162,28.3382656312333
0,0,18,34.2,48.78,61.902,73.7118,73.7118,83.277738,91.8870822,91.8870822,98.860651002,98.860651002,98.860651002,103.944382658658,108.51974114965,112.637563791543,116.343604169247,116.343604169247,119.345496875187,122.047200310533,122.047200310533,124.235580093163,124.235580093163,126.008167717094,127.603496578631,127.603496578631,127.603496578631,128.766491318692,129.813186584747,130.755212324196,131.6030354897,131.6030354897,132.289772253759,132.907835341411,133.464092120299,133.964723221297,134.415291212196,134.415291212196,134.415291212196,134.743755277561,134.743755277561,135.009811170507,135.249261474158,135.249261474158,135.443216220116,135.617775491478,135.774878835703,135.916271845506,136.043525554329
0,0,18,34.2,34.2,47.322,59.1318,59.1318,68.697738,68.697738,76.44614778,83.419716582,89.6959285038,89.6959285038,94.779660160458,99.3550186514502,103.472841293343,107.178881671047,110.51431801098,113.51621071692,116.217914152266,118.649447244078,120.837827026708,122.807368831075,122.807368831075,122.807368831075,124.243164806459,124.243164806459,124.243164806459,125.289860072513,126.231885811963,127.079708977467,127.842749826421,128.529486590479,129.147549678132,129.703806457019,129.703806457019,129.703806457019,130.109317648828,130.474277721456,130.802741786822,130.802741786822,130.802741786822,130.802741786822,130.802741786822,130.802741786822,130.977301058183,130.977301058183,130.977301058183,130.945487630978
0,0,0,16.2,16.2,29.322,29.322,37.293615,37.293615,43.75062315,49.561930485,54.7921070865,54.7921070865,54.7921070865,54.7921070865,58.2236259547442,58.2236259547442,61.0031562380219,63.5047334929719,65.7561530224269,67.7824305989364,67.7824305989364,69.4237154359091,70.9008717891845,72.2303125071324,73.4268091532855,74.5036561348232,75.4728184182073,76.3450644732529,77.1300859227939,77.8366052273808,78.4724726015091,79.0447532382245,79.5598058112684,80.0233531270079,80.4405457111734,80.8160190369224,81.1539450300965,81.4580784239531,81.7317984784242,81.9781465274481,82.1998597715696,82.3994016912789,82.5789894190174,82.5789894190174,82.5789894190174,82.5789894190174,82.5789894190174,82.5789894190174,82.5789894190174
0,0,0,16.2,16.2,29.322,29.322,37.293615,37.293615,43.75062315,49.561930485,49.561930485,49.561930485,53.798373532215,53.798373532215,53.798373532215,57.916196174108,57.916196174108,60.417773429058,60.417773429058,60.417773429058,60.417773429058,60.417773429058,60.417773429058,60.417773429058,61.6142700752111,62.6911170567488,63.6602793401328,64.5325253951785,65.3175468447195,66.0240661493064,66.6599335234347,66.6599335234347,66.6599335234347,66.5054177515215,66.922610335687,66.7974525604374,67.1353785536115,67.4395119474681,67.7132320019391,67.9595800509631,68.1812932950846,68.3808352147939,68.5604229425324,68.722051897497,68.8675179569651,68.9984374104864,68.95916157443,69.0652063317823,69.1606466133993
0,0,18,34.2,48.78,61.902,73.7118,84.34062,93.906558,93.906558,93.906558,92.1631657995,98.4393777213,104.08796845092,109.171700107578,113.74705859857,117.864881240463,116.938371146037,120.273807485971,123.275700191911,125.977403627257,128.408936719068,127.86184177341,129.831383577778,131.603971201708,131.205138986324,132.640934961707,133.933151339553,135.096146079614,136.142841345668,135.907334910806,136.75515807631,136.564397864072,137.25113462813,137.096618856217,137.652875635105,138.153506736103,138.604074727002,138.50269692905,138.867657001678,139.196121067043,139.122216652336,139.388272545282,139.328409969369,139.543915242655,139.495426556166,139.451786738325,139.608890082551,139.5735418301,139.700795538923
0,0,18,34.2,48.78,61.902,73.7118,84.34062,84.34062,84.34062,92.08902978,99.062598582,105.3388105038,105.3388105038,105.3388105038,104.194970881052,103.165515220579,102.239005126153,102.239005126153,105.240897832093,105.240897832093,105.240897832093,107.429277614723,107.429277614723,109.201865238654,109.201865238654,109.201865238654,110.494081616499,111.65707635656,112.703771622614,112.703771622614,112.703771622614,113.466812471568,114.153549235627,114.153549235627,114.709806014514,115.210437115513,115.210437115513,115.615948307322,115.98090837995,116.309372445315,116.309372445315,116.309372445315,116.548822748966,116.764328022252,116.764328022252,116.938887293614,116.938887293614,117.080280303417,117.20753401224
0,0,0,16.2,30.78,43.902,55.7118,55.7118,53.3203155,51.16797945,58.91638923,65.889958032,72.1661699538,77.81476068342,82.898492340078,81.75465271733,85.8724753592229,89.5785157369266,92.9139520768599,92.1634789003749,94.8651823357209,94.2572990627681,96.4456788453983,95.9532933943065,97.725881018237,99.3212098797745,98.9622608859286,100.254477263774,101.417472003835,102.464167269889,103.406193009339,103.194237217963,103.957278066916,104.644014830975,105.262077918628,105.818334697515,106.318965798514,106.206323800789,106.611834992598,106.520594974441,106.4384789581,106.734096616928,107.000152509874,106.940289933961,107.155795207247,107.107306520758,107.28186579212,107.438969136345,107.580362146148,107.707615854971
0,0,0,16.2,30.78,30.78,30.78,28.122795,37.688733,35.53639695,41.347704285,46.5778808865,51.28503982785,55.521482875065,59.3342816175585,62.7658004858027,65.8541674672224,68.6336977505002,67.7998386655168,70.0512581949718,72.0775357714813,73.9011855903398,75.5424704273125,77.019626780588,78.3490674985358,77.9502352831515,79.0270822646893,78.7040281702279,79.5762742252735,79.3146004087598,80.0211197133468,80.656987087475,81.2292677241904,81.7443202972343,82.2078676129738,82.6250601971393,83.0005335228883,83.3384595160624,83.6425929099191,83.5513528917621,83.4692368754208,83.6909501195423,83.8904920392516,84.0700797669901,84.0162034486685,84.1616695081367,84.292588961658,84.2533131256016,84.3593578829539,84.3275444557482
0,0,18,34.2,48.78,48.78,60.5898,60.5898,60.5898,60.5898,68.33820978,75.311778582,81.5879905038,81.5879905038,81.5879905038,86.1633489947922,86.1633489947922,86.1633489947922,86.1633489947922,85.4128758183072,84.7374499594707,87.1689830512821,86.6218881056245,88.0990444589,87.6558975529173,87.257065337533,86.898116343687,87.867278627071,88.7395246821167,89.5245461316577,90.2310654362446,90.8669328103729,91.4392134470883,91.9542660201322,92.4178133358717,92.8350059200372,93.2104792457862,93.5484052389603,93.8525386328169,94.1262586872879,94.3726067363119,94.5943199804334,94.7938619001427,94.9734496278812,95.1350785828458,95.2805446423139,95.4114640958352,95.5292916040044,95.6353363613567,95.603522934151
0,0,0,16.2,30.78,30.78,42.5898,42.5898,42.5898,51.1991442,58.94755398,65.921122782,72.1973347038,77.84592543342,77.84592543342,77.84592543342,81.963748075313,85.6697884530167,89.00522479295,89.00522479295,91.706928228296,91.706928228296,93.8953080109262,95.8648498152935,97.637437439224,97.637437439224,99.0732334146077,100.365449792453,101.528444532514,102.575139798569,103.517165538018,103.517165538018,103.517165538018,104.203902302076,104.203902302076,104.203902302076,104.203902302076,104.654470292975,104.654470292975,104.654470292975,104.654470292975,104.950087951804,105.21614384475,105.21614384475,105.21614384475,105.410098590707,105.410098590707,105.410098590707,105.55149160051,105.55149160051
0,0,18,34.2,48.78,61.902,73.7118,84.34062,93.906558,93.906558,93.906558,92.1631657995,98.4393777213,97.027230038895,102.110961695553,106.686320186545,110.804142828438,114.510183206142,117.845619546075,120.847512252015,123.549215687361,122.941332414408,122.394237468751,124.363779273118,123.920632367135,125.515961228673,126.951757204057,126.628703109595,127.791697849656,128.838393115711,129.78041885516,130.628242020664,131.391282869618,132.078019633677,131.923503861764,132.479760640651,132.354602865401,132.241960867677,132.647472059485,133.012432132113,133.340896197479,133.636513856307,133.902569749253,133.84270717334,134.058212446626,134.252167192584,134.208527374744,134.365630718969,134.507023728772,134.634277437595
0,0,18,18,18,31.122,42.9318,53.56062,63.126558,71.7359022,79.48431198,86.457880782,92.7340927038,98.38268343342,103.466415090078,108.04177358107,112.159596222963,115.865636600667,119.2010729406,122.20296564654,124.904669081886,127.336202173698,129.524581956328,131.494123760695,133.266711384625,134.862040246163,134.503091252317,135.795307630162,136.958302370223,138.004997636278,138.947023375727,139.794846541231,139.604086328993,140.290823093052,140.908886180704,140.769821985982,141.270453086981,141.72102107788,141.619643279927,141.52840326177,141.856867327136,142.152484985964,142.085971012728,142.325421316379,142.540926589665,142.734881335623,142.691241517782,142.848344862008,142.989737871811,143.116991580634
0,0,18,18,32.58,32.58,41.43735,41.43735,51.003288,59.6126322,67.36104198,74.334610782,80.6108227038,80.6108227038,80.6108227038,85.1861811947922,89.3040038366852,89.3040038366852,89.3040038366852,89.3040038366852,92.0057072720312,94.4372403638426,96.6256201464728,98.59516195084,100.367749574771,100.367749574771,100.367749574771,101.659965952616,102.822960692677,103.869655958731,104.811681698181,105.659504863685,106.422545712639,107.109282476697,107.72734556435,108.283602343237,108.784233444236,109.234801435135,109.234801435135,109.599761507763,109.928225573128,110.223843231957,110.489899124903,110.489899124903,110.489899124903,110.68385387086,110.858413142222,110.858413142222,110.999806152025,110.999806152025
0,0,0,16.2,30.78,43.902,55.7118,55.7118,53.3203155,51.16797945,58.91638923,65.889958032,64.32090505155,69.96949578117,75.053227437828,79.6285859288202,78.599130268347,82.3051706460507,85.640606985984,88.6424996919239,91.3442031272699,90.7363198543171,92.9246996369473,94.8942414413146,96.6668290652451,98.2621579267825,99.6979539021662,99.3748998077049,100.537894547766,101.58458981382,101.349083378958,102.196906544462,102.006146332224,102.692883096282,103.310946183935,103.867202962823,104.367834063821,104.81840205472,105.223913246529,105.588873319157,105.917337384522,105.843432969815,106.109488862761,106.049626286848,105.995749968526,106.189704714484,106.364263985846,106.324988149789,106.466381159592,106.593634868415
0,0,18,18,32.58,32.58,41.43735,41.43735,41.43735,47.89435815,47.89435815,47.89435815,52.60151709135,56.837960138565,60.6507588810585,64.0822777493026,67.1706447307224,69.9501750140002,72.4517522689501,72.4517522689501,72.4517522689501,74.2754020878087,74.2754020878087,75.7525584410841,75.7525584410841,76.9490550872372,78.025902068775,78.995064352159,79.8673104072046,79.8673104072046,79.8673104072046,79.8673104072046,79.8673104072046,80.3823629802485,80.845910295988,81.2631028801535,81.6385762059025,81.9765021990766,82.2806355929332,82.5543556474043,82.8007036964282,83.0224169405497,83.221958860259,83.4015465879975,83.5631755429621,83.7086416024302,83.8395610559515,83.9573885641207,84.063433321473,84.15887360309
