"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,12.18036865,17.991675985,23.2218525865,27.92901152785,32.165454575065,35.9782533175585,34.8344136948105,33.8049580343372,32.8784479399113,35.3800251948613,34.6295520183763,33.9541261595398,33.3462428865869,34.9875277235596,36.464684076835,37.7941247947829,37.3952925793986,37.0363435855526,36.7132894910913,37.5855355461369,38.3705569956779,39.0770763002649,38.8651205088888,38.6743602966503,38.5026761056357,38.3481603337225,38.7653529178881,39.1408262436371,39.4787522368111,39.7828856306678,40.0566056851388,40.3029537341627,40.2290493194556,40.4285912391649,40.6081789669034,40.5543026485818,40.5058139620925,40.6367334156138,40.754560923783,40.7192126713322,40.8146529529492
0,-5,-9.5,2.65,13.585,23.4265,32.28385,40.255465,47.4299185,45.27758245,51.088889785,56.3190663865,61.02622532785,65.262668375065,69.0754671175585,72.5069859858027,75.5953529672224,78.3748832505002,80.8764605054502,83.1278800349051,85.1541576114146,86.9778074302732,88.6190922672459,90.0962486205213,91.4256893384692,92.6221859846222,93.69903296616,93.3759788716987,93.0852301866835,92.8235563701698,92.5880499353075,93.2239173094357,93.7961979461512,94.311250519195,94.7747978349345,95.1919904191001,95.567463744849,95.9053897380231,96.2095231318798,96.1182831137228,96.3646311627467,96.5863444068682,96.7858863265776,96.7260237506648,96.8876527056293,96.83916401914,96.9700834726613,96.9308076366049,97.0368523939571,97.0050389667515
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,54.8010985,61.25810665,67.069413985,72.2995905865,70.73053760605,69.318389923645,73.1311886661385,76.5627075343827,79.6510745158024,78.7245644213765,81.2261416763265,83.4775612057815,85.5038387822909,87.3274886011495,88.9687734381222,90.4459297913976,91.7753705093455,92.9718671554986,92.6129181616526,92.2898640671913,93.1621101222369,93.9471315717779,93.7116251369156,94.3474925110439,94.9197731477593,94.7480889567447,94.5935731848315,94.4545089901097,94.32935121486,94.2167092171353,94.1153314191831,94.3890514736541,94.635399522678,94.8571127667995,95.0566546865089,95.2362424142473,95.1823660959258,95.3278321553939,95.4587516089152,95.4194757728588,95.5255205302111,95.4937071030054
0,-5,8.5,20.65,31.585,28.3045,25.35205,33.323665,40.4981185,46.95512665,52.766433985,57.9966105865,62.70376952785,66.940212575065,70.7530113175585,69.6091716948105,68.5797160343372,67.6532059399113,70.1547831948613,72.4062027243163,74.4324803008258,76.2561301196843,75.7090351740267,75.2166497229349,76.5460904408828,76.1472582254984,77.2241052070362,78.1932674904202,77.902518805405,78.6875402549461,79.394059559533,80.0299269336613,80.6022075703767,81.1172601434206,81.58080745916,81.9980000433256,82.3734733690746,82.7113993622486,83.0155327561053,83.2892528105763,83.5356008596002,83.7573141037218,83.9568560234311,84.1364437511696,84.2980727061341,84.4435387656023,84.5744582191236,84.5351823830672,84.6412271404195,84.7366674220365
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,3.57102445,1.633922005,-0.109470195500003,-1.67852317595,-3.090670858355,-4.3616037725195,-5.50544339526756,-2.41707641384782,0.362453869429943,-0.471405215553386,1.7800143139016,1.10458845506511,0.496705182112259,2.13799001908495,3.61514637236036,4.94458709030824,6.14108373646133,7.21793071799911,8.18709300138311,9.05933905642871,9.84436050596975,10.5508798105567,11.1867471846849,11.7590278214004,12.2740803944442,12.1195646225311,11.9805004278092,11.8553426525596,11.7427006548349,12.0468340486915,12.3205541031626,12.5669021521865,12.788615396308,12.7221014230715,12.6622388471587,12.8238678021233,12.9693338615914,13.1002533151128,13.2180808232819,13.3241255806342,13.2923121534285
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,12.18036865,17.991675985,23.2218525865,21.65279960605,25.889242653265,29.7020413957585,33.1335602640027,32.1041046035294,34.8836348868072,34.0497758018238,36.3011953312788,35.6257694724423,37.4494192913009,39.0907041282736,38.5983186771818,38.1551717711991,39.3516684173522,38.9927194235063,39.9618817068903,39.6711330218751,39.4094592053614,39.1739527704991,38.961996979123,39.5342776158384,40.0493301888823,40.5128775046218,40.9300700887873,41.3055434145363,41.6434694077104,41.9476028015671,42.2213228560381,42.467670905062,42.3937664903548,42.3272525171184,42.5068402448568,42.6684691998214,42.8139352592895,42.9448547128108,43.06268222098,43.1687269783323,43.2641672599493
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,44.0541805,50.51118865,56.322495985,61.5526725865,59.98361960605,58.571471923645,62.3842706661385,65.8157895343827,68.9041565158024,71.6836867990802,74.1852640540302,76.4366835834851,78.4629611599946,80.2866109788532,81.9278958158259,83.4050521691013,84.7344928870492,84.3356606716648,83.9767116778189,83.6536575833575,84.5259036384031,85.3109250879442,85.0754186530819,85.7112860272101,86.2835666639255,86.7986192369694,86.6441034650562,86.5050392703344,86.8805125960834,86.7678705983587,87.0720039922154,86.9807639740583,87.2271120230823,87.4488252672038,87.6483671869131,87.8279549146516,87.9895838696162,88.1350499290843,88.2659693826056,88.3837968907748,88.348448638324,88.3166352111184
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,44.0541805,41.90184445,47.713151785,52.9433283865,57.65048732785,61.886930375065,60.6159974609005,64.0475163291447,67.1358833105644,69.9154135938422,72.4169908487922,71.6665176723072,73.6927952488166,75.5164450676752,77.1577299046479,76.6653444535561,76.2221975475734,77.4186941937265,78.4955411752643,79.4647034586483,80.3369495136939,81.121970963235,81.8284902678219,82.4643576419501,82.2735974297117,82.7886500027555,82.6341342308424,82.4950700361205,82.3699122608709,82.707838254045,83.0119716479016,83.2856917023726,83.5320397513966,83.7537529955181,83.9532949152274,84.1328826429659,84.0790063246443,84.030517638155,83.9868778203145,84.1047053284837,84.210750085836,84.1789366586303
0,-5,8.5,20.65,17.005,13.7245,22.58185,30.553465,37.7279185,44.18492665,42.247824205,47.4780008065,52.18515974785,56.421602795065,55.1506698809005,58.5821887491447,61.6705557305644,60.7440456361385,63.2456228910885,62.4951497146035,64.521427291113,66.3450771099715,65.7979821643139,67.2751385175894,66.8319916116067,66.4331593962224,66.0742104023764,67.0433726857604,66.7526240007452,67.5376454502863,68.2441647548732,68.8800321290015,69.4523127657169,69.9673653387608,70.4309126545002,70.8481052386658,70.7229474634161,70.6103054656914,70.9144388595481,71.1881589140191,71.434506963043,71.6562202071645,71.5897062339281,71.5298436580153,71.4759673396937,71.6214333991619,71.7523528526832,71.8701803608524,71.8348321084016,71.9302723900187
0,-5,-9.5,2.65,13.585,23.4265,32.28385,40.255465,37.8639805,35.71164445,33.774542005,39.0047186065,43.71187754785,47.948320595065,51.7611193375585,55.1926382058027,58.2810051872224,61.0605354705002,60.2266763855168,62.4780959149718,64.5043734914813,66.3280233103398,67.9693081473125,69.446464500588,70.7759052185358,70.3770730031515,70.0181240093055,70.9872862926895,70.6965376076743,71.4815590572154,72.1880783618023,71.9761225704262,71.7853623581878,71.6136781671731,72.0772254829126,72.4944180670782,72.3692602918285,72.2566182941038,72.5607516879605,72.8344717424315,73.0808197914554,73.0069153767482,72.9404014035118,73.1199891312502,73.2816180862148,73.4270841456829,73.3834443278425,73.3441684917861,73.3088202393353,73.2770068121297
0,-5,8.5,20.65,17.005,13.7245,22.58185,30.553465,37.7279185,44.18492665,49.996233985,48.2528417845,46.68378880405,45.271641121645,44.0007082074805,42.8568685847325,45.9452355661522,48.72476584943,51.2263431043799,53.4777626338349,52.8023367749984,52.1944535020456,51.647358556388,53.1245149096634,52.6813680036808,53.8778646498339,54.9547116313717,54.6316575369103,55.5039035919559,56.288925041497,56.9954443460839,57.6313117202122,58.2035923569276,58.7186449299715,58.5641291580583,58.4250649633365,58.8005382890854,59.1384642822595,59.4425976761162,59.3513576579592,59.5977057069831,59.8194189511046,60.018960870814,59.9590982949012,60.1207272498658,60.0722385633764,60.028598745536,59.9893229094796,59.9539746570288,60.0494149386459
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,55.8639805,62.32098865,60.383886205,65.6140628065,70.32122174785,68.909074065445,72.7218728079385,76.1533916761827,79.2417586576024,82.0212889408802,81.1874298558968,80.4369566794118,82.4632342559213,81.8553509829685,83.4966358199411,84.9737921732166,86.3032328911644,87.4997295373175,88.5765765188553,89.5457388022393,90.4179848572849,90.1563110407713,90.8628303453582,91.4986977194864,92.0709783562018,92.5860309292457,92.4315151573326,92.2924509626107,92.6679242883597,93.0058502815338,93.3099836753905,93.5837037298615,93.8300517788854,94.0517650230069,94.2513069427163,94.1914443668034,94.353073321768,94.4985393812362,94.6294588347575,94.7472863429267,94.7119380904759,94.8073783720929
0,-5,8.5,20.65,17.005,13.7245,22.58185,30.553465,37.7279185,44.18492665,42.247824205,47.4780008065,45.90894782605,50.145390873265,53.9581896157585,52.8143499930104,55.9027169744302,58.6822472577079,61.1838245126579,63.4352440421129,65.4615216186224,67.285171437481,66.7380764918234,66.2456910407316,67.5751317586795,68.7716284048326,69.8484753863703,70.8176376697543,71.6898837248,72.474905174341,73.1814244789279,73.8172918530562,74.3895724897716,74.217888298757,74.6814356144965,74.5423714197746,74.9178447455236,74.8052027477989,75.1093361416556,75.3830561961266,75.6294042451505,75.5554998304433,75.7550417501527,75.9346294778911,76.0962584328557,76.2417244923239,76.3726439458452,76.4904714540144,76.5965162113666,76.5647027841609
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,77.698233985,82.9284105865,81.35935760605,79.947209923645,78.6762770094805,77.5324373867325,80.6208043681522,83.40033465143,85.90191190638,88.1533314358349,90.1796090123444,92.003258831203,93.6445436681757,95.1217000214511,96.451140739399,96.0523085240146,95.6933595301687,96.6625218135527,97.5347678685983,98.3197893181393,99.0263086227263,99.6621759968545,99.471415784616,99.2997315936014,99.7632789093409,100.180471493506,100.555944819255,100.443302821531,100.747436215387,101.021156269858,100.939040253517,100.86513583881,101.064677758519,101.004815182606,101.166444137571,101.117955451082,101.248874904603,101.366702412772,101.472747170124,101.568187451741
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,71.1186105865,75.82576952785,74.413621845445,78.2264205879385,77.0825809651905,80.1709479466102,79.2444378521843,78.4105787672009,80.6619982966559,82.6882758731654,84.511925692024,83.9648307463664,83.4724452952746,83.029298389292,82.6304661739076,83.7073131554454,84.6764754388294,85.548721493875,86.3337429434161,87.040262248003,87.6761296221312,87.4853694098928,87.3136852188781,87.7772325346176,87.6381683398958,88.0136416656448,88.3515676588189,88.6557010526755,88.5644610345185,88.8108090835424,88.7369046688353,88.9364465885446,89.116034316283,89.2776632712476,89.4231293307158,89.5540487842371,89.6718762924063,89.7779210497585,89.8733613313756
0,-5,8.5,20.65,31.585,28.3045,37.16185,45.133465,52.3079185,58.76492665,64.576233985,69.8064105865,74.51356952785,73.101421845445,71.8304889312805,75.2620077995247,78.3503747809444,81.1299050642222,83.6314823191722,85.8829018486271,87.9091794251366,89.7328292439952,91.3741140809679,92.8512704342433,94.1807111521912,95.3772077983442,95.0182588044983,94.695204710037,94.4044560250218,94.1427822085081,94.849301513095,95.4851688872233,95.2944086749848,95.1227244839702,94.968208712057,94.8291445173352,95.2046178430842,95.5425438362582,95.8466772301149,96.1203972845859,96.0382812682446,96.2599945123661,96.1934805391297,96.1336179632169,96.0797416448953,96.2252077043635,96.181567886523,96.1422920504666,96.1069437980159,96.2023840796329
0,-5,8.5,20.65,31.585,28.3045,37.16185,45.133465,52.3079185,58.76492665,64.576233985,62.8328417845,67.54000072585,71.776443773065,70.5055108589005,73.9370297271447,77.0253967085644,79.8049269918422,78.9710679068588,81.2224874363138,83.2487650128233,82.6408817398705,84.2821665768432,85.7593229301186,87.0887636480664,88.2852602942195,89.3621072757573,90.3312695591413,90.0405208741261,89.7788470576125,89.5433406227501,90.1792079968784,89.9884477846399,90.5035003576838,90.9670476734233,91.3842402575888,91.2590824823391,91.5970084755132,91.9011418693699,92.1748619238409,92.0927459074996,92.3144591516211,92.5140010713305,92.6935887990689,92.8552177540335,93.0006838135016,93.131603267023,93.0923274309666,93.0569791785158,93.0251657513101
0,-5,8.5,20.65,17.005,13.7245,10.77205,18.743665,25.9181185,32.37512665,38.186433985,43.4166105865,48.12376952785,46.711621845445,50.5244205879385,49.3805809651905,48.3511253047172,47.4246152102913,49.9261924652413,52.1776119946963,51.5021861358598,53.3258359547183,54.967120791691,54.4747353405992,54.0315884346166,55.2280850807696,56.3049320623074,57.2740943456914,56.9833456606762,56.7216718441625,56.4861654093002,57.1220327834285,57.6943134201439,58.2093659931878,58.6729133089273,59.0901058930928,58.9649481178431,58.8523061201184,59.1564395139751,59.4301595684461,59.67650761747,59.8982208615916,60.0977627813009,60.2773505090394,60.4389794640039,60.3904907775146,60.3468509596741,60.3075751236177,60.272226871167,60.367667152784
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,69.949824205,68.2064320045,66.63737902405,70.873822071265,74.6866208137585,78.1181396820027,77.0886840215294,79.8682143048072,82.3697915597572,84.6212110892122,86.6474886657217,88.4711384845802,87.9240435389226,87.4316580878308,86.9885111818482,86.5896789664639,87.6665259480016,88.6356882313856,89.5079342864313,89.2462604699176,89.0107540350553,88.7987982436792,89.3710788803946,89.8861314534385,90.349678769178,90.7668713533435,91.1423446790925,91.4802706722666,91.3788928743143,91.6526129287853,91.570496912444,91.7922101565656,91.7256961833291,91.6658336074163,91.6119572890948,91.5634686026054,91.5198287847649,91.6376562929341,91.6023080404834,91.5704946132777
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,58.140024205,63.3702008065,68.07735974785,66.665212065445,70.4780108079385,69.3341711851904,72.4225381666102,75.2020684498879,74.3682093649046,73.6177361884196,72.9423103295831,72.3344270566303,73.975711893603,75.4528682468784,76.7823089648263,76.3834767494419,77.4603237309797,78.4294860143637,79.3017320694093,80.0867535189503,79.851247084088,80.4871144582163,81.0593950949317,81.5744476679756,82.0379949837151,82.4551875678806,82.3300297926309,82.667955785805,82.9720891796617,83.2458092341327,83.4921572831566,83.7138705272781,83.9134124469875,84.0930001747259,84.2546291296905,84.4000951891586,84.5310146426799,84.6488421508491,84.7548869082014,84.8503271898184
0,-5,-9.5,2.65,13.585,10.3045,19.16185,27.133465,24.7419805,22.58964445,28.400951785,33.6311283865,38.33828732785,42.574730375065,46.3875291175585,49.8190479858027,52.9074149672224,55.6869452505002,58.1885225054501,60.4399420349051,62.4662196114146,61.8583363384618,63.4996211754345,64.9767775287099,66.3062182466577,67.5027148928108,68.5795618743486,69.5487241577326,70.4209702127782,70.1592963962646,70.8658157008515,70.6538599094754,71.2261405461908,71.0544563551762,71.5180036709157,71.9351962550812,72.3106695808302,72.1980275831055,72.5021609769622,72.7758810314332,72.6937650150919,72.9154782592134,73.1150201789228,73.2946079066612,73.4562368616258,73.6017029210939,73.7326223746153,73.6933465385589,73.6579982861081,73.6261848589024
0,-5,8.5,4.45,15.385,25.2265,34.08385,42.055465,49.2299185,55.68692665,61.498233985,66.7284105865,71.43556952785,75.672012575065,79.4848113175585,78.3409716948105,77.3115160343372,76.3850059399113,78.8865831948613,81.1380027243163,83.1642803008258,84.9879301196843,86.629214956657,88.1063713099324,89.4358120278803,90.6323086740334,91.7091556555712,92.6783179389552,93.5505639940008,94.3355854435418,95.0421047481288,94.8301489567527,95.4024295934681,95.917482166512,96.3810294822515,96.798222066417,97.173695392166,97.5116213853401,97.8157547791967,98.0894748336678,98.0073588173264,98.229072061448,98.4286139811573,98.6082017088958,98.7698306638603,98.721341977371,98.8522614308923,98.8129855948359,98.7776373423851,98.7458239151795
0,-5,8.5,4.45,15.385,12.1045,20.96185,28.933465,36.1079185,42.56492665,48.376233985,53.6064105865,58.31356952785,62.550012575065,66.3628113175585,69.7943301858027,72.8826971672224,75.6622274505002,74.8283683655168,74.0778951890318,76.1041727655413,77.9278225843999,77.3807276387423,78.8578839920177,80.1873247099656,79.7884924945812,80.865339476119,81.834501759503,82.7067478145486,83.4917692640897,84.1982885686766,84.8341559428049,84.6433957305664,84.4717115395518,84.9352588552913,85.3524514394568,85.7279247652058,85.6152827674811,85.5139049695289,85.7876250239999,86.0339730730238,86.2556863171453,86.4552282368547,86.6348159645931,86.5809396462716,86.5324509597822,86.6633704133035,86.6240945772471,86.7301393345994,86.8255796162164
0,-5,8.5,20.65,31.585,28.3045,37.16185,45.133465,52.3079185,58.76492665,64.576233985,69.8064105865,74.51356952785,78.750012575065,82.5628113175585,85.9943301858027,89.0826971672224,91.8622274505002,94.3638047054502,96.6152242349052,98.6415018114146,98.0336185384618,99.6749033754345,101.15205972871,102.481500446658,103.677997092811,103.319048098965,102.995994004504,103.868240059549,104.65326150909,105.359780813677,105.995648187805,105.804887975567,106.319940548611,106.78348786435,107.200680448516,107.576153774265,107.914079767439,108.218213161296,108.491933215767,108.738281264791,108.959994508912,108.893480535676,108.833617959763,108.779741641441,108.731252954952,108.862172408473,108.822896572417,108.928941329769,109.024381611386
0,-5,8.5,4.45,0.804999999999999,10.6465,19.50385,16.846645,14.4551605,12.30282445,10.365722005,15.5958986065,20.30305754785,24.539500595065,28.3522993375585,27.2084597148105,30.2968266962302,33.0763569795079,35.5779342344579,37.8293537639129,39.8556313404224,39.2477480674696,40.8890329044422,42.3661892577177,43.6956299756655,44.8921266218186,45.9689736033564,46.9381358867404,47.810381941786,48.595403391327,49.301922695914,49.9377900700422,50.5100707067577,51.0251232798015,51.488670595541,51.9058631797066,52.2813365054555,52.6192624986296,52.9233958924863,52.8321558743293,52.750039857988,52.9717531021095,53.1712950218189,53.3508827495573,53.5125117045219,53.65797776399,53.7888972175113,53.9067247256805,53.8713764732298,53.9668167548468
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,71.1186105865,69.54955760605,73.786000653265,77.5987993957585,81.0303182640027,80.0008626035294,82.7803928868072,85.2819701417572,87.5333896712122,89.5596672477217,91.3833170665802,90.8362221209226,92.3133784741981,93.6428191921459,94.839315838299,95.9161628198368,96.8853251032208,96.5945764182056,96.3329026016919,97.0394219062789,97.6752892804071,97.4845290681686,97.312844877154,97.7763921928935,98.193584777059,98.569058102808,98.4564161050833,98.3550383071311,98.2637982889741,98.510146337998,98.7318595821195,98.9314015018289,99.1109892295673,99.2726181845319,99.2241294980425,99.1804896802021,99.2983171883713,99.4043619457235,99.4998022273406
0,-5,-9.5,2.65,13.585,23.4265,32.28385,40.255465,47.4299185,45.27758245,51.088889785,56.3190663865,61.02622532785,65.262668375065,69.0754671175585,72.5069859858027,71.4775303253294,70.5510202309035,73.0525974858535,75.3040170153085,77.330294591818,79.1539444106765,78.6068494650189,80.0840058182944,79.6408589123117,79.2420266969274,80.3188736784652,81.2880359618492,82.1602820168948,81.8986082003811,82.605127504968,83.2409948790963,83.8132755158117,84.3283280888556,84.791875404595,85.2090679887606,85.5845413145096,85.9224673076836,85.8210895097314,86.0948095642024,86.3411576132263,86.2672531985192,86.2007392252827,86.1408766493699,86.3025056043345,86.4479716638026,86.4043318459622,86.5221593541314,86.6282041114836,86.7236443931007
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,55.8639805,62.32098865,68.132295985,66.3889037845,71.09606272585,75.332505773065,79.1453045155585,82.5768233838027,81.5473677233294,84.3268980066072,83.4930389216238,82.7425657451388,84.7688433216483,86.5924931405069,86.0453981948493,87.5225545481247,87.0794076421421,88.2759042882952,89.352751269833,90.321913553217,91.1941596082626,91.9791810578036,91.7436746229413,92.3795419970696,92.951822633785,92.7801384427704,92.6256226708572,92.4865584761354,92.8620318018843,93.1999577950584,93.0985799971062,93.0073399789492,93.2536880279731,93.4754012720946,93.4088872988582,93.5884750265966,93.7501039815612,93.7016152950718,93.6579754772314,93.618699641175,93.7247443985272,93.8201846801443
0,-5,8.5,4.45,15.385,25.2265,34.08385,42.055465,49.2299185,55.68692665,61.498233985,59.7548417845,64.46200072585,68.698443773065,72.5112425155585,71.3674028928105,74.4557698742302,77.235300157508,79.736877412458,81.9882969419129,84.0145745184224,83.4066912454696,82.859596299812,84.3367526530874,85.6661933710353,86.8626900171884,87.9395369987262,87.6164829042649,87.3257342192497,88.1107556687907,88.8172749733776,89.4531423475059,90.0254229842213,89.8537387932067,90.3172861089462,90.7344786931117,91.1099520188607,91.4478780120348,91.7520114058914,92.0257314603625,91.9436154440211,91.869711029314,91.8031970560775,91.982784783816,92.1444137387805,92.2898797982487,92.42079925177,92.5386267599392,92.6446715172914,92.7401117989085
0,-5,8.5,20.65,31.585,41.4265,50.28385,47.626645,54.8010985,52.64876245,58.460069785,63.6902463865,62.12119340605,66.357636453265,70.1704351957585,73.6019540640027,76.6903210454224,75.7638109509965,78.2653882059465,80.5168077354015,79.841381876565,79.2334986036121,78.6864036579546,78.1940182068628,79.5234589248106,80.7199555709637,80.3610065771178,81.3301688605018,82.2024149155474,81.9407410990337,82.6472604036207,83.2831277777489,83.0923675655104,82.9206833744958,83.3842306902353,83.8014232744008,84.1768966001498,84.0642546024251,83.9628768044729,84.2365968589439,84.4829449079678,84.4090404932606,84.60858241297,84.5487198370572,84.7103487920218,84.6618601055324,84.7927795590537,84.7535037229973,84.8595484803496,84.8277350531439
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,64.1450417845,68.85220072585,73.088643773065,76.9014425155585,80.3329613838027,79.3035057233294,78.3769956289035,80.8785728838535,83.1299924133085,85.156269989818,86.9799198086765,88.6212046456492,90.0983609989246,89.655214092942,90.8517107390951,90.4927617452492,90.1697076507878,89.8789589657726,90.6639804153137,90.4284739804513,90.2165181890753,90.0257579768368,89.8540737858222,89.699558013909,90.1167505980745,90.4922239238235,90.8301499169976,90.7287721190454,91.0024921735164,90.9203761571751,91.1420894012966,91.341631321006,91.5212190487444,91.682848003709,91.8283140631771,91.7846742453367,91.7453984092803,91.8514431666325,91.8196297394269
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,69.949824205,75.1800008065,79.88715974785,78.475012065445,77.2040791512805,76.0602395285325,79.1486065099522,81.92813679323,81.0942777082466,83.3456972377016,82.6702713788651,82.0623881059123,81.5152931602547,82.9924495135301,82.5493026075475,82.1504703921632,81.7915213983172,81.4684673038559,81.1777186188407,80.916044802327,80.6805383674647,80.4685825760886,80.2778223638501,80.1061381728355,79.9516224009223,79.8125582062005,80.1880315319495,80.0753895342248,80.3795229280815,80.6532429825525,80.8995910315764,81.1213042756979,81.3208461954073,81.5004339231457,81.4465576048242,81.3980689183348,81.3544291004944,81.4722566086635,81.5783013660158,81.5464879388101
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,60.07712665,65.888433985,64.1450417845,68.85220072585,73.088643773065,71.8177108589005,70.6738712361525,73.7622382175722,76.54176850085,79.0433457558,81.294765285255,83.3210428617644,85.144692680623,84.5975977349654,84.1052122838736,85.4346530018215,86.6311496479746,86.2722006541287,87.2413629375127,88.1136089925583,87.8519351760446,88.5584544806315,89.1943218547598,89.7666024914752,90.2816550645191,90.7452023802585,91.1623949644241,91.0372371891744,90.9245951914497,90.8232173934975,91.0969374479685,91.3432854969924,91.2693810822852,91.2028671090488,91.143004533136,91.3046334881006,91.2561448016112,91.2125049837707,91.3303324919399,91.2949842394892,91.2631708122835
0,-5,8.5,20.65,31.585,41.4265,38.47405,46.445665,53.6201185,51.46778245,57.279089785,62.5092663865,67.21642532785,65.804277645445,69.6170763879385,73.0485952561827,76.1369622376024,78.9164925208802,81.4180697758301,83.6694893052851,85.6957668817946,87.5194167006532,86.9723217549956,88.449478108271,89.7789188262189,90.975415472372,90.6164664785261,91.5856287619101,92.4578748169557,92.196201000442,91.9606945655797,92.5965619397079,93.1688425764233,93.6838951494672,94.1474424652067,94.5646350493722,94.4394772741226,94.7774032672967,94.6760254693444,94.5847854511874,94.8311335002113,95.0528467443329,94.9863327710964,94.9264701951836,94.8725938768621,94.8241051903727,94.955024643894,94.9157488078376,94.8804005553868,94.8485871281812
0,-5,8.5,20.65,17.005,13.7245,22.58185,30.553465,37.7279185,44.18492665,42.247824205,40.5044320045,38.93537902405,43.171822071265,46.9846208137585,45.8407811910104,44.8113255305372,47.590855813815,50.0924330687649,52.3438525982199,54.3701301747294,56.193779993588,57.8350648305607,59.3122211838361,60.6416619017839,61.838158547937,62.9150055294748,62.5919514350135,63.4641974900591,63.2025236735454,62.9670172386831,63.6028846128113,64.1751652495267,64.6902178225706,65.1537651383101,65.5709577224756,65.9464310482246,66.2843570413987,66.5884904352554,66.8622104897264,67.1085585387503,67.3302717828718,67.5298137025812,67.4699511266684,67.6315800816329,67.7770461411011,67.9079655946224,68.0257931027916,68.1318378601438,68.2272781417609
0,-5,8.5,20.65,17.005,13.7245,10.77205,18.743665,16.3521805,14.19984445,12.262742005,17.4929186065,15.92386562605,14.511717943645,13.2407850294805,12.0969454067324,11.0674897462592,10.1409796518333,12.6425569067833,14.8939764362383,16.9202540127477,16.3123707397949,17.9536555767676,19.430811930043,20.7602526479909,21.956749294144,23.0335962756817,24.0027585590658,23.7120098740506,23.4503360575369,23.2148296226746,23.8506969968028,23.6599367845643,24.1749893576082,24.6385366733477,24.4994724786258,24.3743147033762,24.2616727056515,24.1602949076993,24.0690548895423,23.986938873201,23.9130344584938,23.8465204852573,23.7866579093445,23.732781591023,23.6842929045336,23.6406530866932,23.6013772506368,23.566028998186,23.6614692798031
0,-5,8.5,20.65,31.585,41.4265,50.28385,58.255465,65.4299185,71.88692665,77.698233985,75.9548417845,80.66200072585,79.249853043445,83.0626517859385,81.9188121631905,80.8893565027172,83.668886785995,86.170464040945,88.4218835704,90.4481611469094,89.8402778739566,91.4815627109293,92.9587190642047,92.5155721582221,92.1167399428377,93.1935869243755,94.1627492077595,95.0349952628051,95.8200167123462,95.5845102774838,95.3725544861078,95.9448351228232,96.4598876958671,96.9234350116065,96.7843708168847,96.659213041635,96.9971390348091,97.3012724286658,97.5749924831368,97.8213405321607,98.0430537762822,97.9765398030458,98.1561275307842,98.1022512124627,98.2477172719308,98.2040774540904,98.164801618034,98.2708463753863,98.3662866570033
0,-5,8.5,20.65,17.005,13.7245,10.77205,8.114845,5.7233605,12.18036865,17.991675985,16.2482837845,20.95544272585,25.191885773065,29.0046845155585,32.4362033838027,31.4067477233294,34.1862780066072,36.6878552615572,38.9392747910121,40.9655523675216,42.7892021863802,44.4304870233529,45.9076433766283,47.2370840945762,46.8382518791918,46.4793028853459,46.1562487908845,45.8655001058693,45.6038262893557,46.3103455939426,46.9462129680708,47.5184936047863,48.0335461778301,48.4970934935696,48.3580292988478,48.7335026245968,49.0714286177709,48.9700508198186,48.8788108016616,48.7966947853203,48.7227903706132,48.9223322903225,48.8624697144097,48.8085933960882,48.7601047095988,48.7164648917584,48.8342923999276,48.9403371572798,49.0357774388969
0,-5,8.5,20.65,31.585,28.3045,37.16185,45.133465,42.7419805,49.19898865,55.010295985,60.2404725865,64.94763152785,69.184074575065,72.9968733175585,76.4283921858027,79.5167591672224,82.2962894505002,84.7978667054502,87.0492862349052,89.0755638114146,90.8992136302732,92.5404984672459,94.0176548205213,95.3470955384692,94.9482633230848,94.5893143292389,95.5584766126229,96.4307226676685,97.2157441172095,97.9222634217965,98.5581307959247,99.1304114326401,99.645464005684,100.109011321423,100.526203905589,100.901677231338,101.239603224512,101.543736618369,101.81745667284,102.063804721864,102.285517965985,102.485059885695,102.664647613433,102.826276568398,102.971742627866,103.102662081387,103.063386245331,103.169431002683,103.2648712843
