"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
0,3,6.28287596991286,9.1721890140943,11.7798808314077,14.1259848233334,16.2375700946337,18.1379865718709,19.8483625511614,21.3877008037612,22.7731052455209,24.0199692414897,25.1421468380425,26.1521066749198,27.0610705281116,27.879137995984,28.6153987170691,29.2780333660458,29.8744045501248,30.4111386157958,30.8941992748998,31.3289538680934,31.7202330019676,32.0723842224544,32.3893203208925,32.6745628094868,32.9312810492217,33.1623274649831,33.3702692391683,33.5574168359351,33.7258496730251,33.8774392264062,34.0138698244491,34.1366573626877,34.2471661471025,34.3466240530758,34.4361361684518,34.5166970722902,34.5892018857447,34.6544562178538,34.713185116752,34.7660411257603,34.8136115338679,34.8564249011646,34.8949569317317,34.9296357592421,34.9608467040015,34.9889365542849,35.0142174195399,35.0369701982695,35.0574476991261
0,3,8.36429765140638,11.4203466039381,15.3490908155861,18.1013640277998,21.0995195827422,23.4513097255513,25.7983844425422,27.7574881253492,29.6226052176931,31.2334289551447,32.7282466649842,34.0436058016984,35.2473642844441,36.3174895148215,37.2894186993942,38.1582918063081,38.9441767376289,39.6488801617117,40.2848376571303,40.8560526283891,41.3709087338968,41.83377206153,42.2506863342811,42.6256848822446,42.9633327383926,43.2671166121286,43.5405880666321,43.7866685053612,44.0081700749872,44.2075020857607,44.3869137981579,44.5483757587238,44.6936972295229,44.8244827584288,44.9421922580818,45.0481291294926,45.1434734298549,45.2292825579539,45.306511266841,45.3760167765854,45.4385719536518,45.4948714678394,45.545541127151,45.5911437563283,45.6321861652845,45.6691243049508,45.7023686495333,45.7322885471001,45.7592164632612
0,3,7.40288696056232,11.316092063629,14.8147127511513,17.9525141995129,20.7713747365145,23.3059185273908,25.5858630965214,27.637273994193,29.4832898350354,31.1445844747151,32.639693311446,33.9852647291561,35.1962665070936,36.2861622207478,37.2670655905326,38.149877317505,38.9444072567396,39.65948391237,40.3030527659994,40.8822646700043,41.4035553533419,41.8727169540902,42.2949623880494,42.6749832754503,43.0170020726216,43.3248189893743,43.6018542141213,43.851185916238,44.0755844480697,44.2775431266837,44.4593059374201,44.6228924670752,44.7701203437611,44.9026254327768,45.0218800128901,45.1292091349916,45.2258053448829,45.3127419337849,45.3909848637967,45.4614035008073,45.5247802741168,45.5818193700954,45.6331545564761,45.6793562242188,45.7209377251871,45.7583610760587,45.7920420918431,45.822355006049,45.8496366288344
0,3,8.85641574757174,13.9278492495943,18.5047285868103,22.623124931332,26.3297318526543,29.6656749107967,32.6680238633896,35.3701379080757,37.8020405490919,39.9907529259561,41.960594065137,43.7334510903996,45.329022413136,46.7650366035987,48.0574493750152,49.22062086929,50.2674752141373,51.2096441244999,52.0575961438263,52.82075296122,53.5075940968743,54.1257511189632,54.6820924388432,55.1827996267352,55.633436095838,56.0390089180306,56.4040244580038,56.7325384439798,57.0282010313581,57.2942973599987,57.5337840557751,57.7493220819739,57.9433063055529,58.1178921067739,58.2750193278729,58.4164338268619,58.543706875952,58.6582526201332,58.7613437898962,58.8541258426829,58.9376296901909,59.0127831529482,59.0804212694297,59.1412955742631,59.1960824486131,59.2453906355281,59.2897680037516,59.3297076351528,59.3656533034139
0,3,6.51627870192751,9.86729221159369,12.802355279447,15.4789865284072,17.872738405906,20.0337163084866,21.975732638952,23.7247897211771,25.2984021155773,26.7148870942371,27.9896221360854,29.1369276806639,30.1694835794133,31.0987921706328,31.9351663096286,32.687904593508,33.3653683727578,33.9750860674543,34.5238318654087,35.0177031387818,35.4621872608643,35.8622229811301,36.2222551248612,36.5462840561749,36.8379100935088,37.1003735274774,37.3365906178894,37.5491859993295,37.7405218425956,37.912724101548,38.0677061345996,38.2071899643485,38.3327254111214,38.4457073132175,38.5473910251038,38.6389063658015,38.7212701724294,38.7953975983946,38.8621122817632,38.922155496795,38.9761943903236,39.0248293944993,39.0686008982575,39.1079952516398,39.1434501696839,39.1753595959236,39.2040780795393,39.2299247147935,39.2531866865222
0,3,7.50251456424594,12.3207307610951,16.98260627818,21.3166027689336,25.2759718637481,28.8643784874195,32.1045569833304,35.0252272762437,37.6557468504504,40.0240287763362,42.1558285387766,44.074595365167,45.8015479915706,47.3558319064538,48.754698712372,50.0136836320471,51.1467720970454,52.1665525812618,53.0843553849312,53.9103780645567,54.653798542647,55.3228770011556,55.9250476258082,56.4670011930925,56.9547594058143,57.3937417981843,57.7888259517084,58.1444016900462,58.4644198546209,58.7524362027682,59.0116509161135,59.2449441581296,59.4549080759465,59.6438756019826,59.8139463754155,59.9670100715054,60.1047673979863,60.2287489918192,60.3403324262687,60.4407575172734,60.5311400991775,60.6124844228913,60.6856943142337,60.7515832164418,60.8108832284292,60.8642532392178,60.9122862489275,60.9555159576663,60.9944226955311
0,3,7.45400044731796,12.2143706890599,16.8209147087562,21.1049048402318,25.0196862519074,28.5683586592234,31.7730371137406,34.6619080465435,37.2638893147623,39.606528560074,41.7152708095538,43.6132961008237,45.3215862679611,46.8590763083671,48.2428297270653,49.4882131109986,50.6090604311796,51.6178239942604,52.5257116188859,53.3428106601418,54.0781998740319,54.7400501994324,55.3357155063937,55.8718142887025,56.3543031953708,56.7885432124824,57.1793592283588,57.5310936428514,57.8476546159822,58.1325594918374,58.3889738801231,58.6197468295872,58.8274424841077,59.0143685731775,59.1826020533409,59.3340121854881,59.4702813044207,59.5929235114601,59.7033014977956,59.8026416854975,59.8920478544293,59.9725134064679,60.0449324033026,60.1101095004538,60.16876888789,60.2215623365825,60.2690764404057,60.3118391338467,60.3503255579435
0,3,8.83801501085982,14.0320401586521,18.707817228118,22.9159944480922,26.7033543707716,30.1119782930372,33.1797398232324,35.9407252004051,38.4256120398606,40.6620101953705,42.6747685353295,44.4862510412926,46.1165852966593,47.5838861264894,48.9044568733365,50.0929705454988,51.162632850445,52.1253289248965,52.9917553919028,53.7715392122086,54.4733446504837,55.1049695449313,55.6734319499342,56.1850481144368,56.6455026624891,57.0599117557362,57.4328799396586,57.7685513051888,58.0706555341659,58.3425493402453,58.5872537657168,58.8074877486411,59.005698333273,59.1840878594417,59.3446384329936,59.4891339491902,59.6191799137672,59.7362212818865,59.8415585131939,59.9363620213705,60.0216851787294,60.0984760203525,60.1675877778133,60.2297883595279,60.2857688830712,60.3361513542601,60.3814955783301,60.4223053799931,60.4590342014898
0,3,8.19371954994276,12.4258617911523,16.3132050313481,19.7979087626074,22.9366078940934,25.7609998627097,28.3030301709169,30.5908436989488,32.6498783123178,34.5030090320003,36.1708267563821,37.6718626947304,39.0227950416548,40.2386341534592,41.3328893541589,42.3177190347752,43.2040657473323,44.0017777886333,44.7197186258042,45.365865379258,45.9473974573665,46.4707763276641,46.9418173109319,47.365754195873,47.7472973923199,48.0906862691222,48.3997362582442,48.677881248454,48.9282117396429,49.1535091817128,49.3562768795758,49.5387678076525,49.7030096429215,49.8508272946636,49.9838631812315,50.1035954791426,50.2113545472626,50.3083377085706,50.3956225537477,50.4741789144072,50.5448796390007,50.6085102911349,50.6657778780557,50.7173187062844,50.7637054516902,50.8054535225554,50.8430267863341,50.876842723735,50.9072770673957
0,3,5.93415569700301,8.75391964238147,11.428579914444,13.9404202450338,16.2810837431346,18.4488504239324,20.4466076236099,22.280344972074,23.9580457473536,25.4888770813857,26.8826048706176,28.1491770808476,29.2984327344248,30.3399042307772,31.2826885435202,32.1353688438777,32.9059726675859,33.6019562121543,34.2302069840243,34.7970590098774,35.3083163351282,35.7692816715173,36.1847879132699,36.5592308850542,36.8966021664854,37.2005211964489,37.4742661259755,37.7208030835706,37.9428136591098,38.1427205148306,38.3227111045783,38.484759532881,38.6306466193792,38.7619782559517,38.8802021568359,38.9866231085939,39.0824168287705,39.1686425408956,39.2462543701323,39.3161116591067,39.3789882978325,39.4355811555684,39.4865176961901,39.5323628524392,39.5736252283552,39.6107626933976,39.6441874262785,39.6742704613874,39.7013457859065
0,3,6.66099434411153,10.5752762476419,14.4973417256714,18.2845034969068,21.8587877706872,25.1825311569487,28.2427921313648,31.0414297290101,33.5888223281175,35.8999212373551,37.9917989272799,39.8821514204374,41.5884074005003,43.127220932385,44.5142047377273,45.7638124917128,46.8893117474221,47.9028103933477,48.8153132236471,49.6367939651054,50.3762737097795,51.0419002753463,51.6410252825444,52.1802771684667,52.6656292469196,53.1024624763513,53.4956229265468,53.8494741274287,54.1679445882398,54.4545708260101,54.7125362595296,54.9447063224313,55.153660134902,55.3417190532973,55.5109723938485,55.6633006027232,55.8003961211489,55.9237821718033,56.0348296715783,56.1347724563003,56.2247209850598,56.3056746754516,56.378533006155,56.4441055098151,56.5031207669936,56.556234500958,56.6040368631396,56.6470589901431,56.6857789051165
0,3,7.5457123350352,11.5003264660022,15.0695780564528,18.2811574762828,21.171634210426,23.7730591838577,26.1143419622827,28.2214964405015,30.1179354725527,31.8247306012764,33.3608462171367,34.7433502714104,35.9876039202567,37.1074322042184,38.115277659784,39.022338569793,39.838693388801,40.5734127259083,41.2346601293049,41.8297827923617,42.365393189113,42.847442546189,43.2812869675575,43.6717469467891,44.0231609280976,44.3394335112752,44.6240788361351,44.8802596285089,45.1108223416454,45.3183287834683,45.5050845811088,45.6731647989853,45.8244369950741,45.9605819715541,46.0831124503861,46.1933898813349,46.2926395691887,46.3819642882572,46.4623565354189,46.5347095578644,46.5998272780653,46.6584332262462,46.7111785796089,46.7586493976354,46.8013731338592,46.8398244964607,46.874430722802,46.9055763265092,46.9336073698456
0,3,8.93949753977358,13.9971203743299,18.5745715537699,22.6920031327801,26.3978937087762,29.7331772597456,32.7349340525542,35.436515024147,37.8679379111957,40.0562185084182,42.0256710460181,43.7981783298492,45.393434885298,46.8291657852018,48.1213235951153,49.2842656240374,50.3309134500673,51.2728964934942,52.1206812325784,52.8836874977542,53.5703931364124,54.1884282112048,54.7446597785179,55.2452681890998,55.6958157586234,56.1013085711947,56.4662521025089,56.7947012806916,57.0903055410561,57.3563493753841,57.5957888262793,57.811284332085,58.0052302873102,58.1797816470128,58.3368778707451,58.4782644721042,58.6055124133274,58.7200355604283,58.8231063928191,58.9158701419708,58.9993575162074,59.0744961530203,59.1421209261519,59.2029832219703,59.2577592882069,59.3070577478199,59.3514263614715,59.391358113758,59.4272966908158
0,3,8.42121481401846,11.8829407579862,15.7367417108174,18.8206401586612,21.7964304597739,24.3703233410983,26.7411620359525,28.8466159713077,30.7562652672818,32.4672717891477,34.0111767280547,35.3986082245735,36.6483814925049,37.7726123434753,38.7847144412666,39.6954530240492,40.5151975988586,41.2529261254909,41.9169034623203,42.5144717821856,43.0522891470553,43.5363217143584,43.9719526193199,44.3640196033347,44.7168803214951,45.0344547425437,45.3202718388346,45.5775071643752,45.8090189891972,46.0173796149553,46.2049041867743,46.3736762969128,46.5255711983806,46.6622766084812,46.7853114782074,46.8960428606299,46.9957011049826,47.0853935248102,47.1661167027019,47.23876756278,47.304153336863,47.363000533531,47.4159630105357,47.4636292398382,47.5065288462113,47.5451384919467,47.5798871731087,47.6111609861544,47.6393074178956
0,3,6.14328250288963,9.24458625090579,11.9299433173892,14.3878776256919,16.5840448353628,18.5668015941724,20.3488713468353,21.9536710015432,23.3976266846096,24.6973282271644,25.8670046663369,26.9197348110485,27.8671836463567,28.719890820975,29.4873260259568,30.1780181969495,30.799640961819,31.3591015236432,31.8626160007506,32.3157790412338,32.7236257733612,33.0906878339494,33.4210436878286,33.7183639565725,33.9859521983438,34.2267816159762,34.4435280918305,34.6385999201051,34.81416456555,34.9721727464513,35.1143801092621,35.242366735792,35.3575546996689,35.461223867158,35.5545261178983,35.6384981435645,35.7140729666641,35.7820903074538,35.8433059141645,35.8983999602041,35.9479846016397,35.9926107789318,36.0327743384947,36.0689215421013,36.1014540253472,36.1307332602685,36.1570845716977,36.180800751984,36.2021453142417
0,3,6.27998813353479,9.46765581138935,12.4323246950841,15.1394420361498,17.5916609059018,19.8050836129115,21.7997751442523,23.5960585417339,25.2131447449782,26.66869752401,27.9787662161329,29.1578569675261,30.2190503988779,31.1741292637821,32.0337021832044,32.8073185994139,33.5035736945029,34.1302034103184,34.6941702074736,35.2017403464178,35.658553480206,36.0696853041662,36.4397039471733,36.772720726466,37.0724358280677,37.342179419606,37.5849486520298,37.8034409612273,38.0000840395114,38.1770628099698,38.3363437033835,38.4796965074562,38.6087140311218,38.7248298024209,38.8293339965902,38.9233877713425,39.0080361686196,39.084219726169,39.1527849279634,39.2144936095784,39.270031423032,39.3200154551401,39.3650010840375,39.4054881500451,39.4419265094519,39.4747210329181,39.5042361040376,39.5307996680452,39.554706875652
0,3,6.65920244893059,10.5612265095092,13.8939024119006,16.9460312658739,19.6774321831754,22.1402589105325,24.3554592725841,26.349535031755,28.1440868435131,29.759217720893,31.2128254320948,32.5210753381458,33.698499380741,34.7581812759466,35.7118949060378,36.5702371953662,37.342745249215,38.0380024996055,38.66373402439,39.2268923968629,39.7337349320394,40.1898932137127,40.6004356672144,40.9699238753672,41.3024632627044,41.6017487113079,41.8711056150511,42.1135268284199,42.3317059204519,42.5280671032807,42.7047921678266,42.8638447259179,43.0069920282,43.135824600254,43.2517739151026,43.3561282984663,43.4500472434936,43.5345742940182,43.6106486394903,43.6791155504153,43.7407357702477,43.7961939680969,43.8461063461612,43.891027486419,43.9314565126511,43.9678426362599,44.0005901475079,44.0300629076311,44.0565883917419
0,3,8.60205265665427,11.6886483883532,15.7839310955019,18.5821261628311,21.6984929160341,24.1003277297995,26.5334288692341,28.5403311782083,30.4697641308668,32.1232339922772,33.6672912743452,35.019257143402,36.2614170736436,37.3622541169887,38.364533188502,39.2588189156832,40.0689080165404,40.7944631948195,41.4498378247631,42.0380748611874,42.5685662784267,43.0452821968861,43.4748159049846,43.8610665225631,44.2089142263207,44.5218274880137,44.8035502645118,45.0570328219732,45.28521289905,45.4905441273688,45.6753630119463,45.841686008199,45.9913861372064,46.1261098982676,46.2473655649207,46.3564927801238,46.454709217424,46.5431027014861,46.6226577194202,46.694256641128,46.7586960711628,46.8166912883596,46.8688871656372,46.9158633326993,46.9581419655811,46.996192679573,47.0304383596273,47.0612594464365,47.0889984415699
0,3,9.16909612510353,12.7579965623365,16.8797524715304,19.9547630516579,23.1738349819817,25.749666071843,28.2965763839788,30.4260786193762,32.4584207430479,34.2051319395481,35.8358058539875,37.2616882995291,38.5746735238396,39.7352319726871,40.7947695274941,41.7376543946111,42.5938641787187,43.3590352553562,44.0515445023774,44.6720593931479,45.2324750318964,45.7354598869366,46.18913483096,46.5967388069527,46.964082980043,47.2943365106007,47.5918181794215,47.8593712959061,48.1002974637655,48.3170396711892,48.5121726583834,48.6877460922287,48.8457950976721,48.9880157801355,49.1160310618531,49.2312329547378,49.3349230984287,49.4282382217448,49.5122261066274,49.5878121616984,49.6558417754804,49.7170668878179,49.772170584839,49.8217631322987,49.8663969799635,49.9065670479564,49.9427203901664,49.9752581981829,50.004542367699
0,3,8.2439663361758,12.3815903680739,16.2385751276916,19.6794087954478,22.7831252923765,25.5748765856744,28.0878172834816,30.3493805224764,32.384806513251,34.2166855412862,35.8653776647286,37.3492003474807,38.684640814193,39.886537222285,40.9682439923011,41.9417800846904,42.8179625679838,43.6065268029151,44.3162346143608,44.9549716446602,45.52983497193,46.0472119664728,46.5128512615613,46.931926627141,47.3090944561627,47.6485455022822,47.9540514437898,48.2290067911466,48.4764666037677,48.6991804351267,48.8996228833498,49.0800210867507,49.2423794698114,49.388502014566,49.5200123048452,49.6383715660965,49.7448949012226,49.8407659028362,49.9270498042883,50.0047053155953,50.0745952757716,50.1374962399302,50.194107107673,50.2450568886415,50.2909116915131,50.3321810140976,50.3693234044236,50.4027515557171,50.4328368918811
0,3,7.76806493522599,11.5320975583569,14.7905232632125,17.740142740201,20.3870837443916,22.7728258091222,24.9184105519264,26.8501538845762,28.5883980933972,30.1529649935769,31.5610085699942,32.8282779701868,33.9688067598402,34.9952888625211,35.9191199503021,36.7505691996487,37.4988729486649,38.1723465834021,38.7784727366179,39.3239863279812,39.8149485359896,40.2568145341669,40.6544939275577,41.01240538386,41.3345256935127,41.6244339726619,41.885351423687,42.1201771297043,42.331520265077,42.5217290869319,42.6929170265924,42.8469861722909,42.9856484034178,43.1104444114327,43.2227608186459,43.3238455851378,43.4148218749805,43.496700535839,43.5703913306116,43.6367130459069,43.6964025896727,43.7501231790619,43.7984717095122,43.8419853869175,43.8811476965823,43.9163937752805,43.948115246109,43.9766645698546,44.0023589612256
0,3,5.81869092229754,8.36177937657142,10.6508898496338,12.7111067443056,14.5653028718312,16.2340794353007,17.7359783449944,19.0876873638545,20.3042254808357,21.3991097861192,22.3845056608743,23.271361948154,24.0695326067057,24.7878861994022,25.434404432829,26.0162708429132,26.5399506119889,27.0112624041571,27.4354430171085,27.8172055687647,28.1607918652553,28.4700195320969,28.7483244322542,28.9987988423959,29.2242258115234,29.4271100837381,29.6097059287314,29.7740421892253,29.9219448236699,30.0550571946699,30.17485832857,30.2826793490801,30.3797182675392,30.4670532941523,30.5456548181042,30.6163961896608,30.6800634240618,30.7373639350227,30.7889343948875,30.8353478087658,30.8771198812563,30.9147147464978,30.948550125215,30.9790019660606,31.0064086228216,31.0310746139065,31.053274005883,31.0732534586617,31.0912349661626
0,3,6.14636773392558,10.6599995412839,15.0376404098571,19.0366524558074,22.6468517158974,25.8981102328759,28.824632764523,31.4585761466192,33.8291388981216,35.9626479447807,37.8828065687307,39.6109494206571,41.1662780043364,42.5660737328252,43.8258898890609,44.9597244297848,45.9801755164572,46.8985814944663,47.7251468746752,48.4690557168634,49.1385736748328,49.7411398370052,50.2834493829604,50.7715279743201,51.2107987065438,51.6061423655452,51.9619516586464,52.2821800224375,52.5703855498495,52.8297705245202,53.0632170017239,53.2733188312073,53.4624104777423,53.6325929596238,53.7857571933171,53.9236050036411,54.0476680329327,54.1593247592952,54.2598158130214,54.350257761375,54.4316555148932,54.5049134930596,54.5708456734094,54.6301846357242,54.6835897018075,54.7316542612825,54.7749123648099,54.8138446579847,54.8488837218419
0,3,7.59773551980034,12.5237336841582,17.4600213099347,21.919899458644,25.9343793930297,29.5474315223178,32.7991791299401,35.7257520004695,38.3596675847564,40.7301916106424,42.8636632339408,44.7837876949093,46.511899709781,48.0672005231655,49.4669712552116,50.7267649140531,51.8605792070104,52.881012070672,53.7994016479674,54.6259522675333,55.3698478251426,56.0393538269909,56.6419092286545,57.1842090901517,57.6722789654991,58.1115418533118,58.5068784523433,58.8626813914716,59.182904036687,59.4711044173809,59.7304847600055,59.9639270683675,60.1740251458934,60.3631134156667,60.5332928584626,60.686454356979,60.8242997056437,60.9483605194419,61.0600152518604,61.1605045110369,61.2509448442959,61.3323411442289,61.4055978141687,61.4715288171144,61.5308667197656,61.5842708321517,61.6323345332991,61.6755918643318,61.7145234622613
