"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
0,3,7.83586782622151,12.5503961265258,16.8052108384424,20.6349245093618,24.0816791416802,27.1837587102926,29.975630334991,32.4883147976392,34.7497308140361,36.7850052287938,38.6167522020758,40.2653244780295,41.7490395263879,43.0843830699104,44.2861922590807,45.3678205293339,46.3412859725619,47.217404871467,48.0059118804816,48.7155681885948,49.3542588658966,49.9290804754683,50.4464199240828,50.9120254278358,51.3310703812136,51.7082108392535,52.0476372514895,52.3531210225019,52.628056416413,52.875498270933,53.098195940001,53.2986238421623,53.4790089541074,53.6413555548579,53.7874674955335,53.9189682421414,54.0373189140886,54.1438345188411,54.2396985631183,54.3259762029678,54.4036260788323,54.4735109671104,54.5364073665607,54.5930141260659,54.6439602096207,54.6898116848199,54.7310780124992,54.7682177074106,54.8016434328309
0,3,9.11994578819722,13.0788755378805,17.3183969687125,20.8184763403139,24.1156817655865,27.0145482546846,29.655529428624,32.0174881287772,34.1502111817438,36.0664159132673,37.7925140054742,39.3452962867713,40.7431295956161,42.001026019693,43.1332044137799,44.1521315708112,45.0691815876898,45.8945193389625,46.6373267027574,47.3058517502859,47.9075250298682,48.4490306378702,48.9363858453258,49.3750054572989,49.7697631429295,50.1250450437419,50.4447987620539,50.7325771049993,50.9915776152989,51.2246780737996,51.4344684868089,51.62327985835,51.793210092815,51.9461473037971,52.0837907936979,52.2076699346008,52.3191611614171,52.41950326555,52.5098111592704,52.5910882636184,52.6642376575318,52.7300721120538,52.7893231211236,52.8426490292864,52.8906423466329,52.9338363322448,52.9727109192955,53.0076980476411,53.0391864631522
0,3,10.3925311997999,14.9842093370424,20.0224556359371,24.1589544877416,28.0566254474781,31.4877236395009,34.6094555425628,37.4041894929363,39.9259631065718,42.19269793501,44.2340164083591,46.0706507323435,47.7238642703359,49.2116498511211,50.5507037085893,51.7558316040934,52.8404557499291,53.8166135096317,54.6951572382104,55.4858458273567,56.1974658943725,56.8379238067251,57.4143359928474,57.9331069317985,58.4000007894014,58.8202052557318,59.1983892778508,59.538754896694,59.8450839541203,60.1207801055986,60.3689066420193,60.5922205247583,60.7932030192408,60.9740872642674,61.1368830847947,61.2833993232678,61.4152639378942,61.5339420910577,61.640752428905,61.7368817329675,61.8233981066238,61.9012628429144,61.971341105576,62.0344115419714,62.0911749347273,62.1422619882075,62.1882403363398,62.2296208496588,62.266863311646
0,3,10.6032439235598,15.8201378015984,20.7835645907877,25.2064038876282,29.1942576916525,32.782122196067,36.011398843449,38.9177150669659,41.5334050719378,43.8875251850235,46.0062334338404,47.9130708335205,49.6292244972336,51.1737627939154,52.563847261038,53.8149232814303,54.9408916997863,55.9542632763062,56.8662976951743,57.6871286721555,58.4258765514386,59.0907496427934,59.6891354250127,60.22768262901,60.7123751126077,61.1485983478455,61.5411992595596,61.8945400801023,62.2125468185907,62.4987528832303,62.7563383414059,62.9881652537639,63.1968094748862,63.3845892738962,63.5535910930052,63.7056927302033,63.8425842036817,63.9657865298121,64.0766686233296,64.1764625074952,64.2662770032444,64.3471100494186,64.4198597909754,64.4853345583765,64.5442618490374,64.5972964106323,64.6450275160677,64.6879855109596,64.7266477063623
0,3,10.5493205437437,17.226020156675,23.237906017036,28.6485339736097,33.5181008168088,37.9007109348603,41.8450600420976,45.3949742385871,48.5898970154282,51.4653275145852,54.0532149638265,56.3823136681437,58.4785025020291,60.365072452526,62.0629854079732,63.5911070678757,64.966416561788,66.204195106309,67.3181957963779,68.32079641744,69.2231369763958,70.035243479456,70.7661393322102,71.423945599689,72.0159712404199,72.5487943170777,73.0283350860698,73.4599217781626,73.8483498010462,74.1979350216414,74.5125617201771,74.7957257488592,75.0505733746731,75.2799362379056,75.4863628148148,75.6721467340332,75.8393522613297,75.9898372358965,76.1252737130067,76.2471665424059,76.3568700888651,76.4556032806784,76.5444631533104,76.6244370386791,76.6964135355111,76.7611923826598,76.8194933450936,76.8719642112841,76.9191879908555
0,3,9.87434305795468,14.5713922662837,19.3304804544427,23.4238757753075,27.1756671507318,30.5281039653625,33.5539255185131,36.2740853577974,38.7233283345323,40.9272547275613,42.910928491603,44.6961849083345,46.3029335184462,47.7490009020602,49.0504638192107,50.2217796337858,51.2759641563066,52.2247301232848,53.0786195304304,53.847119983704,54.5387703963462,55.1612557660482,55.7214925993781,56.2257057491616,56.6794975840429,57.0879102354089,57.455481621648,57.7862958692597,58.0840286921115,58.3519882326776,58.5931518191873,58.810199047046,59.0055415521188,59.1813498066844,59.3395772357934,59.4819819219915,59.6101461395697,59.7254939353902,59.8293069516286,59.9227386662432,60.0068272093963,60.0825068982341,60.1506186181881,60.2119191661467,60.2670896593095,60.3167431031559,60.3614312026178,60.4016504921334,60.4378478526975
0,3,9.49081765017473,15.5032707495991,20.8861746939228,25.7354808441133,30.0990783755384,34.0264451419706,37.5610538463321,40.7422052258274,43.6052408795398,46.1819730653401,48.5010320164023,50.5881850750371,52.4666228273643,54.1572168045325,55.6787513839716,57.0481325054688,58.280575514816,59.3897742232285,60.3880530607997,61.2865040146139,62.0951098730466,62.822855145636,63.4778258909665,64.067299561764,64.5978258654817,65.0752995388276,65.505025844839,65.8917795202491,66.2398578281183,66.5531283052006,66.8350717345746,67.0888208210113,67.3171949988043,67.5227317588179,67.7077148428302,67.8741996184413,68.0240359164913,68.1588885847362,68.2802559861567,68.3894866474351,68.4877942425857,68.5762710782213,68.6559002302932,68.727566467158,68.7920660803363,68.8501157321968,68.9023604188712,68.9493806368782,68.9916988330845
0,3,8.9672411612235,15.5067728945138,21.4644633514928,26.8308330607671,31.6608401970408,36.0078635462109,39.9201856045944,43.4412755215478,46.610256450779,49.4623392873322,52.0292138402451,54.3394009378677,56.4185693257281,58.2898208748025,59.9739472689694,61.4896610237196,62.8538034029948,64.0815315443425,65.1864868715554,66.180946666047,67.0759604810895,67.8814729146277,68.6064341048121,69.258899175978,69.8461177400274,70.3746144476718,70.8502614845518,71.2783438177438,71.6636179176166,72.0103646075021,72.322436628399,72.6033014472063,72.8560797841328,73.0835802873667,73.2883307402772,73.4726061478966,73.6384540147541,73.7877170949259,73.9220538670805,74.0429569620196,74.1517697474648,74.2497012543655,74.3378396105761,74.4171641311656,74.4885561996962,74.5528090613738,74.6106366368835,74.6626814548424,74.7095217910053
0,3,8.78651083437726,14.9051691401158,20.4602858861762,25.462454900168,29.9645430479498,34.0164295985773,37.6631278770877,40.9451563480651,43.8989819730227,46.5574250355417,48.9500237918119,51.1033626724552,53.0413676650343,54.7855721583554,56.3553562023444,57.7681618419345,59.0396869175655,60.1840594856335,61.2139947968947,62.1409365770297,62.9751841791513,63.7260070210607,64.4017475787791,65.0099140807258,65.5572639324777,66.0498787990545,66.4932321789736,66.8922502209007,67.2513664586352,67.5745710725962,67.8654552251611,68.1272509624695,68.3628671260471,68.5749216732669,68.7657707657648,68.9375349490128,69.092122713936,69.231251702367,69.3564677919548,69.4691622725838,69.57058730515,69.6618698344595,69.7440241108381,69.8179629595788,69.8845079234455,69.9443983909255,69.9982998116575,70.0468110903162,70.0904712411091
0,3,10.5977188818622,17.6379931150336,23.9825981652911,29.6930879936533,34.8325431029997,39.4580532906571,43.6210124838908,47.3676757588067,50.7396727062726,53.7744699589936,56.5057874864425,58.9639732611466,61.1763404583802,63.1674709358906,64.9594883656498,66.5723040524331,68.0238381705382,69.3302188768327,70.5059615124977,71.5641298845963,72.516481419485,73.3735978008848,74.1450025441446,74.8392668130785,75.464104655119,76.0264587129554,76.5325773650082,76.9880841518557,77.3980402600185,77.7670007573649,78.0990652049768,78.3979232078274,78.666895410393,78.908970392702,79.1268378767801,79.3229186124505,79.4993912745537,79.6582166704467,79.8011595267503,79.9298080974236,80.0455918110296,80.149797153275,80.2435819612958,80.3279882885145,80.4039539830114,80.4723231080586,80.5338553206011,80.5892343118893,80.6390754040487
0,3,8.58540507405996,13.0848992943678,17.2669765818381,20.997539640085,24.3634165889831,27.3906023440334,30.1155981501025,32.5679615273878,34.7751219527799,36.7615579454988,38.5493524474552,40.1583669693304,41.6064801721826,42.9097820212842,44.0827536938858,45.1384281971137,46.08853525055,46.9436315985091,47.7132183117059,48.4058463535746,49.0292115912585,49.5902403051735,50.0951661476971,50.5495994059684,50.9585893384125,51.3266802776122,51.6579621228919,51.9561157836437,52.2244540783203,52.4659585435292,52.6833125622172,52.8789311790365,53.0549879341738,53.2134390137973,53.3560449854586,53.4843903599537,53.5999011969993,53.7038609503403,53.7974247283472,53.8816321285534,53.9574187887391,54.0256267829061,54.0870139776565,54.1422624529318,54.1919860806795,54.2367373456525,54.2770134841282,54.3132620087564,54.3458856809217
0,3,9.28184885554947,14.9325729005487,20.0188143335402,24.5963133021242,28.7160861108164,32.4238768766523,35.7608895212298,38.7642007096972,41.4671808177661,43.8998629073148,46.0892767894561,48.0597492830728,49.8331745273901,51.4292572472632,52.8657316951515,54.1585586982504,55.3221030010396,56.3692928735498,57.311763758809,58.1599875555423,58.9233889726023,59.6104502479562,60.2288053957748,60.7853250288115,61.2861926985446,61.7369736013043,62.142676413788,62.5078089450234,62.8364282231353,63.1321855734359,63.3983671887065,63.6379306424501,63.8535377508192,64.0475841483515,64.2222259061305,64.3794034881317,64.5208633119327,64.6481771533536,64.7627596106324,64.8658838221834,64.9586956125792,65.0422262239355,65.1174037741561,65.1850635693547,65.2459573850334,65.3007618191443,65.350085809844,65.3944774014738,65.4344298339406
0,3,9.17204834916629,15.9309943367994,21.9278243671772,27.3311453895256,32.1936922125181,36.5700160101634,40.5087051612061,44.0535255594645,47.2438639062739,50.1151684192347,52.6993424808398,55.0250991362886,57.1182801261922,59.0021430171056,60.6976196189275,62.2235485605673,63.5968846080431,64.8328870507713,65.9452892492267,66.9464512278365,67.8474970085854,68.6584382112594,69.388285293666,70.0451476678319,70.6363238045813,71.1683823276557,71.6472349984226,72.0782024021129,72.4660730654341,72.8151566624232,73.1293318997135,73.4120896132746,73.6665715554797,73.8956053034643,74.1017356766504,74.2872530125179,74.4542186147986,74.6044876568513,74.7397297946987,74.8614477187613,74.9709938504177,75.0695853689085,75.1583177355502,75.2381768655277,75.3100500825074,75.3747359777892,75.4329532835428,75.4853488587211,75.5325048763815
0,3,8.79704824620858,15.1877639930424,21.3839613345981,27.1289658906968,32.3632815642439,37.0983418304135,41.3690556421757,45.2161683411229,48.6798845436411,51.7977272514373,54.6039744122531,57.1296683583865,59.4028199994952,61.4486667398701,63.289932694672,64.9470735272084,66.438500834645,67.7807856228044,68.9888420122659,70.0760927931353,71.054618507418,71.9352916546295,72.7278974887705,73.4412427401229,74.083253466577,74.6610631204754,75.181091809018,75.6491176287193,76.0703408664553,76.4494417804195,76.790632602988,77.0977043433,77.3740689095808,77.6227970192336,77.8466523179211,78.0481220867399,78.2294448786768,78.39263539142,78.5395068528889,78.671691168211,78.7906570520008,78.8977263474116,78.9940887132813,79.0808148425641,79.1588683589186,79.2291165236376,79.2923398718848,79.3492408853072,79.4004517973874
0,3,9.85589496796019,15.3201456525261,20.2957210443873,24.7690154157367,28.79536669389,32.4190512443065,35.6803699243085,38.615556524908,41.2572244827386,43.6347256433718,45.7744766880574,47.700252628265,49.4334509744526,50.9933294860214,52.3972201464333,53.660721740804,54.7978731757377,55.821309467178,56.7424021294742,57.5713855255408,58.3174705820008,58.9889471328147,59.5932760285473,60.1371720347066,60.62667844025,61.0672342052391,61.4637343937292,61.8205845633703,62.1417497160473,62.4307983534566,62.690942127125,62.9250715234266,63.135787980098,63.3254327911022,63.496113121006,63.6497254179195,63.7879764851416,63.9124024456414,64.0243858100913,64.1251708380963,64.2158773633007,64.2975132359847,64.3709855214002,64.4371105782743,64.4966231294609,64.5501844255288,64.59838959199,64.6417742418051,64.6808204266386
0,3,8.89526610905305,14.3665912322804,19.2694941187921,23.682117046634,27.6534776766794,31.2277022437228,34.4445043540618,37.3396262533669,39.9452359627415,42.2902847011786,44.400828565772,46.3003180439061,48.0098585742268,49.5484450515154,50.9331728810751,52.1794279276789,53.3010574696223,54.3105240573713,55.2190439863455,56.0367119224222,56.7726130648913,57.4349240931134,58.0310040185134,58.5674759513733,59.0503006909473,59.4848429565638,59.8759309956187,60.2279102307681,60.5446915424026,60.8297947228736,61.0863875852975,61.3173211614791,61.5251613800424,61.7122175767495,61.8805681537858,62.0320836731185,62.1684476405179,62.2911752111774,62.401630024771,62.5010393570051,62.5905077560159,62.6710293151256,62.7434987183243,62.8087211812032,62.8674213977941,62.920251592726,62.9677987681647,63.0105912260595,63.0491044381648
0,3,8.83201210442931,14.9245333947699,20.4011696990737,25.3307365627499,29.7672935108811,33.7601995326171,37.3538145250113,40.5880680564331,43.4988962312846,46.1186415889581,48.4764124108367,50.5984061505299,52.5082005162535,54.2270154454049,55.773948881641,57.1661889742536,58.4192050576049,59.5469195326211,60.5618625601357,61.4753112848988,62.2974151371855,63.0373086042437,63.703212724596,64.302526432913,64.8419087703984,65.3273528741352,65.7642525674984,66.1574622915252,66.5113510431493,66.8298509196111,67.1165008084267,67.3744857083606,67.6066721183013,67.8156398872478,68.0037108792997,68.1729747721464,68.3253122757084,68.4624160289142,68.5858094067995,68.6968634468962,68.7968120829833,68.8867658554616,68.9677242506921,69.0405868063996,69.1061631065363,69.1651817766593,69.2182985797701,69.2661037025697,69.3091283130894
0,3,7.96026912289672,12.3678577859063,16.3320328201626,19.8996659498926,23.1105299372641,26.0003072527358,28.60110682386,30.941826437272,33.0484740893146,34.9444569761517,36.650841574305,38.186587712643,39.5687592371472,40.8127136092009,41.9322725440493,42.9398755854129,43.8467183226401,44.6628767861445,45.3974194032986,46.0585077587372,46.6534872786319,47.1889688465372,47.670902257652,48.1046423276553,48.4950083906582,48.8463378473609,49.1625343583933,49.4471112183224,49.7032303922587,49.9337376488013,50.1411941796896,50.3279050574891,50.4959448475087,50.6471806585263,50.7832928884422,50.9057938953664,51.0160448015983,51.1152706172069,51.2045738512547,51.2849467618977,51.3572823814764,51.4223844390973,51.480976290956,51.5337089576289,51.5811683576345,51.6238818176395,51.662323931644,51.6969218342481,51.7280599465918
0,3,8.51969581400044,13.2032667852775,17.4471164477757,21.2636953682318,24.6989072111232,27.7905685628533,30.5730667328147,33.0773147881503,35.3311380679459,37.3595790167394,39.1851758709581,40.8282130397243,42.3069464916169,43.63780659832,44.8355806943528,45.9135773807823,46.8837743985689,47.7569517145768,48.5428112989839,49.2500849249503,49.88663118832,50.4595228253528,50.9751252986823,51.4391675246789,51.8568055280758,52.232679731133,52.5709665138845,52.8754246183608,53.1494369123895,53.3960479770154,53.6179979351786,53.8177528975255,53.9975323636378,54.1593338831388,54.3049552506897,54.4360144814855,54.5539677892017,54.6601257661464,54.7556679453965,54.8416559067216,54.9190450719143,54.9886953205876,55.0513805443936,55.1077972458191,55.1585722771019,55.2042698052565,55.2453975805957,55.2824125784009,55.3157260764256
0,3,7.70144943441265,12.3814178158053,16.6259026353312,20.448295108882,23.8886190769216,26.9849230212875,29.771597467859,32.2796045347503,34.5368108996611,36.5682966284221,38.3966337843317,40.0421372246521,41.5230903209406,42.8559481076003,44.055520115594,45.1351349227883,46.1067882492632,46.9812762430906,47.7683154375353,48.4766507125355,49.1141524600357,49.6879040327858,50.204280448261,50.6690192221886,51.0872841187235,51.4637225256049,51.8025170917981,52.107432201372,52.3818557999886,52.6288370387434,52.8511201536228,53.0511749570143,53.2312242800666,53.3932686708136,53.539108622486,53.6703645789911,53.7884949398458,53.8948122646149,53.9904978569071,54.0766148899702,54.1541202197269,54.2238750165079,54.2866543336109,54.3431557190035,54.3940069658569,54.4397730880249,54.4809625979762,54.5180331569323,54.5513966599928
