"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
0,3,10.6537431479587,15.2504225274978,20.2390295963323,24.2839272936851,28.1567111613178,31.5208302431817,34.6119461237269,37.3608275611073,39.8521232661195,42.0852511266588,44.0997875312895,45.9104040105878,47.5412471570856,49.0083330107658,50.3290618232026,51.5175341180202,52.5872551096312,53.5499538929988,54.4164089735495,55.1962048727187,55.898028324517,56.5296657000782,57.0981412870786,57.6097682972807,58.0702331382874,58.4846512173837,58.8576276336901,59.1933063325595,59.495417201141,59.7673169621789,60.0120267579185,60.2322655684397,60.4304805008573,60.6088739384929,60.7694280331695,60.9139267179582,61.0439755344875,61.1610194692493,61.2663590105947,61.3611645977743,61.4464896262523,61.523282151874,61.592395424938,61.6545973706932,61.7105791218741,61.7609626979363,61.8063079163927,61.8471186130032,61.8838482399527
0,3,9.65703164101578,13.9961268650686,18.72739231979,22.5725097883579,26.2396170128934,29.4367673721155,32.365823462672,34.9761647125798,37.3383758773014,39.4579141936317,41.3687244003034,43.08684079731,44.6339519131219,46.0259487560954,47.2789474864026,48.4065455623621,49.421434219135,50.3348088171505,51.1568585513422,51.896697014407,52.5625547798786,53.1618251945167,53.701169354799,54.1865787055167,54.623447317922,55.0166289707115,55.3704925074074,55.6889696658422,55.9755991207287,56.2335656239793,56.4657354799783,56.6746883488407,56.8627459315852,57.0319977556711,57.1843243975404,57.3214183751268,57.4448029550026,57.5558490768668,57.6557905865566,57.7457379452714,57.8266905681177,57.8995479286779,57.9651195531828,58.0241340152369,58.0772470310857,58.1250487453496,58.1680702881871,58.2067896767408,58.2416371264392
0,3,9.08087356113828,15.0479953507441,20.4375680911444,25.2889264244022,29.6551777218863,33.5848050059713,37.1214696049236,40.3044677456583,43.1691660723845,45.7473945664407,48.0678002110913,50.1561652912769,52.0356938634439,53.7272695783942,55.2496877218494,56.6198640509592,57.853022747158,58.9628655737369,59.9617241176579,60.8606968071868,61.6697722277628,62.3979401062812,63.0532911969478,63.6431071785477,64.1739415619876,64.6516925070836,65.0816683576699,65.4686466231976,65.8169270621725,66.13037945725,66.4124866128197,66.6663830528324,66.8948898488438,67.1005459652542,67.2856364700234,67.4522179243158,67.6021412331789,67.7370722111557,67.8585100913348,67.967804183496,68.0661688664411,68.1546970810917,68.2343724742772,68.3060803281442,68.3706173966245,68.4287007582567,68.4809757837258,68.5280233066479,68.5703660772778
0,3,9.96005742396228,15.2013433739309,20.0037266932034,24.318769892948,28.2029005570123,31.6985688419237,34.844674407522,37.676169074147,40.2245143026425,42.5180250059108,44.5821846390504,46.4399283088596,48.1118976116892,49.6166699842357,50.9709651195276,52.1898307412903,53.2868098008767,54.2740909545045,55.1626439927695,55.962341727208,56.6820696882027,57.3298248530979,57.9128045015035,58.4374861850686,58.9096997002772,59.334691863965,59.7171848112839,60.061428463871,60.3712477511993,60.6500851097949,60.9010387325308,61.1268969929932,61.3301694274093,61.5131146183839,61.6777652902609,61.8259508949503,61.9593179391707,62.0793482789691,62.1873755847876,62.2846001600243,62.3721022777373,62.4508541836791,62.5217308990266,62.5855199428394,62.6429300822709,62.6945992077593,62.7411014206988,62.7829534123444,62.8206202048254
0,3,8.65547191193327,14.6174198551592,20.1547905759085,25.151556922095,29.6496515875386,33.6980136885587,37.3415454642605,40.6207245127136,43.5719856907814,46.2281207536794,48.6186423104894,50.7701117116339,52.706434172665,54.4491243875932,56.0175455810285,57.4291246551203,58.6995458218029,59.8429248718173,60.8719660168302,61.7981030473419,62.6316263748023,63.3817973695168,64.0569512647597,64.6645897704784,65.2114644256252,65.7036516152574,66.1466200859263,66.5452917095283,66.9040961707701,67.2270201858878,67.5176517994936,67.7792202517389,68.0146318587597,68.2265023050784,68.4171857067652,68.5888007682833,68.7432543236497,68.8822625234794,69.0073699033261,69.1199665451881,69.221303522864,69.3125068027722,69.3945897546896,69.4684644114153,69.5349516024684,69.5947900744162,69.6486446991693,69.697113861447,69.740736107497
0,3,9.17776495491465,14.1491133394877,18.6211774202444,22.6458242138269,26.2679856391883,29.5279288922768,32.4618776209236,35.1024314571693,37.4789299078738,39.6177785133198,41.5427422582027,43.2752096285955,44.8344302619489,46.2377288319669,47.5006975449831,48.6373693866977,49.6603740442408,50.5810782360296,51.4097120086396,52.1554824039885,52.8266757598025,53.4307497800352,53.9744163982446,54.463716354633,54.9040863153826,55.3004192800572,55.6571189482644,55.9781486496509,56.2670753808987,56.5271094390217,56.7611400913324,56.9717676784121,57.1613325067838,57.3319408523183,57.4854883632994,57.6236811231823,57.748054607077,57.8599907425822,57.9607332645369,58.0514015342961,58.1330029770794,58.2064442755843,58.2725414442388,58.3320288960278,58.3855676026379,58.433752438587,58.4771187909412,58.51614850806,58.5512752534669
0,3,9.84683456956409,15.8174421866397,21.1643654741159,25.9728958928429,30.3000589135312,34.1944341392698,37.6993619052891,40.8537955134941,43.692785568897,46.2478765920752,48.5474585092266,50.6170822341474,52.4797435865044,54.1561388036157,55.6648944990145,57.0227746248733,58.2448667381461,59.3447496400917,60.3346442518427,61.2255494024186,62.0273640379369,62.7489972099034,63.3984670646732,63.982989933966,64.5090605163296,64.9825240404568,65.4086412121713,65.7921466667143,66.1373015758031,66.4479409939829,66.7275164703448,66.9791343990705,67.2055905349236,67.4094010571914,67.5928305272325,67.7579170502694,67.9064949210026,68.0402150046625,68.1605630799564,68.2688763477209,68.366358288709,68.4540920355983,68.5330524077986,68.6041167427789,68.6680746442612,68.7256367555952,68.7774426557959,68.8240679659764,68.866030745139
0,3,11.0985857876949,17.6828391438699,23.6353665142649,28.9916292501895,33.8123040631338,38.1509099413068,42.0556552867489,45.569926095559,48.7327698235673,51.5793291787717,54.1412325984558,56.4469456761715,58.5220874461156,60.3897150390653,62.07057987272,63.5833582230092,64.9448587382696,66.1702092020039,67.2730246193647,68.2655584949895,69.1588389830518,69.9627914223079,70.6863486176384,71.3375500934358,71.9236314216535,72.4511046170494,72.9258304929057,73.3530837811764,73.73761174062,74.0836869041192,74.3951545512686,74.675475433703,74.9277642278939,75.1548241426658,75.3591780659604,75.5430965969256,75.7086232747943,75.8575972848761,75.9916738939498,76.112342842116,76.2209448954657,76.3186867434804,76.4066544066936,76.4858253035855,76.5570791107882,76.6212075372706,76.6789231211048,76.7308671465556,76.7776167694613
0,3,10.4758375373203,17.1189071322308,23.0991891547617,28.4814158745033,33.3254204056492,37.6850244750587,41.6086681376811,45.1399474340385,48.3180988007602,51.1784350308097,53.7527376378543,56.0696099841944,58.1547950959005,60.031461696436,61.7204616369179,63.2405615833517,64.6086515351421,65.8399324917534,66.9480853527036,67.9454229275588,68.8430267449285,69.6508701805612,70.3779292726306,71.0322824554931,71.6212003200693,72.1512263981879,72.6282498684947,73.0575709917707,73.4439600027192,73.7917101125729,74.1046852114411,74.3863628004225,74.6398726305058,74.8680314775808,75.0733744399483,75.258183106079,75.4245109055966,75.5742059251625,75.7089314427718,75.8301844086202,75.9393120778837,76.0375269802209,76.1259203923243,76.2054744632175,76.2770731270213,76.3415119244447,76.3995068421258,76.4517022680387,76.4986781513604
0,3,9.49053173951494,15.3210920976325,20.5692318937,25.2925207236038,29.5434828232503,33.3693485876364,36.8126277828764,39.911579058168,42.7006352059552,45.2107857389622,47.4699212186686,49.5031431504043,51.3330428889665,52.9799526536724,54.4621714419078,55.7961683513196,56.9967655697902,58.0773030664138,59.049786813375,59.9250221856401,60.7127340206787,61.4216746722134,62.0597212585947,62.6339631863378,63.1507809213066,63.6159168827786,64.0345392481033,64.4112993768956,64.7503834928086,65.0555591971303,65.3302173310199,65.5774096515205,65.7998827399711,66.0001085195766,66.1803117212215,66.342494602702,66.4884591960344,66.6198273300335,66.7380586506328,66.8444668391721,66.9402342088575,67.0264248415744,67.1039964110195,67.1738108235202,67.2366437947707,67.2931934688963,67.3440881756092,67.3898934116509,67.4311181240884
0,3,9.97854991578497,15.66603315216,20.7571615655497,25.3378924043056,29.4604903711042,33.1708257588441,36.5101274783255,39.5154990198329,42.2203334069091,44.6546843552646,46.845600208784,48.8174244769514,50.5920663183021,52.1892439755177,53.6267038670117,54.9204177693564,56.0847602814665,57.1326685423657,58.0757859771749,58.9245916685032,59.6885167906987,60.3760494006747,60.994828749653,61.5517301637335,62.052941436406,62.5040315818112,62.9100127126759,63.2753957304541,63.6042404464545,63.9002006908549,64.1665649108152,64.4062927087795,64.6220477269474,64.8162272432984,64.9909888080144,65.1482742162588,65.2898310836787,65.4172322643566,65.5318933269668,65.6350882833159,65.7279637440301,65.8115516586729,65.8867807818515,65.9544869927121,66.0154225824867,66.0702646132839,66.1196224410013,66.164044485947,66.2040243263981
0,3,9.80509647610597,15.6119158034995,20.822525184125,25.511314835374,29.7311884424321,33.5290728768802,36.9471687793431,40.023455087233,42.7921127641226,45.2839046733129,47.5265173915836,49.5448688380272,51.3613851398265,52.9962498114458,54.4676280159033,55.7918683999149,56.9836847455254,58.0563194565749,59.0216906965194,59.8905248124694,60.6724755168245,61.376231150744,62.0096112212716,62.5796532847465,63.0926911418738,63.5544252132884,63.9699858775616,64.3439904754074,64.6805946134687,64.9835383377238,65.2561876895534,65.5015721062,65.722418081182,65.9211794586658,66.1000646984012,66.2610614141631,66.4059584583488,66.5363657981159,66.6537324039063,66.7593623491176,66.8544292998078,66.9399895554291,67.0169937854882,67.0862975925413,67.1486710188892,67.2048071026022,67.255329577944,67.3007998057516,67.3417230107784
